#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GetWeatherAdjective_Sunny;sunny;ensoleillé;sonniger;;de sol;;;;;;;;;x
EVTDESC_MNM_1475;[From.GetFirstName] taps the detail on the sketches in front of us and I nod enthusiastically. 'I agree, [From.GetFirstName]! Surely moving the axis over here would make the mechanism much less prone to error.' During the last few days, [From.GetFirstName] and I have worked so well together. I am so glad [From.GetSheHe] came!;[From.GetFirstName] détaille les esquisses devant nous et je hoche la tête avec enthousiasme. « Je suis d'accord, [From.GetFirstName] ! Le déplacement de l'axe à cet endroit rendrait effectivement le mécanisme beaucoup plus fiable ». Au cours des derniers jours, [From.GetFirstName] et moi avons très bien travaillé ensemble. Je suis tellement content[Root.Get_E] qu'[From.GetIlElle] soit venu[From.Get_E] !;[From.GetFirstName] deutet auf die Details der vor uns ausgebreiteten Skizzen und ich nicke begeistert. "Ich stimme zu, [From.GetFirstName]! Die Achse hierher zu verlegen, würde die Vorrichtung ganz gewiss viel weniger fehleranfällig machen." In den letzten Tagen haben [From.GetFirstName] und ich wirklich gut zusammengearbeitet. Ich bin so froh, dass [From.GetSheHe] gekommen ist!;;"[From.GetFirstName] golpetea el detalle sobre los bocetos que tenemos ante nosotros y asiento con entusiasmo. "¡Opino lo mismo, [From.GetFirstName]! Si quitamos este eje de aquí, el mecanismo tendría menos probabilidades de fallar". Durante los últimos días, [From.GetFirstName] y yo hemos trabajado muy bien juntos. ¡Me alegro mucho de que viniera!";;;;;;;;;x
EVTOPTA_MNM_1475;Your input is truly appreciated, [From.GetSisterBrother].;Votre contribution est vraiment appréciée, [From.GetSisterBrother].;Eure Beiträge werden wahrlich hochgeschätzt, [From.GetSisterBrother].;;Valoro muchísimo tu opinión, [From.GetSisterBrother].;;;;;;;;;x
EVTDESC_MNM_1476;The sun set hours ago and I can barely distinguish the details of the sketches in front of me. Everyone else has gone to bed, but I am wide awake. The thoughts are spinning in my head, faster and faster. There is something there, just outside of the boundaries of consciousness. I almost have it!;Le soleil s'est couché il y a quelques heures et je peux à peine distinguer les détails des esquisses devant moi. Tous les autres sont allés se coucher, mais je suis bien éveillé[Root.Get_E]. Les pensées tournent dans ma tête, de plus en plus vite. On tient quelque chose là, juste en dehors des limites de la conscience. Je l'ai presque !;Die Sonne ist vor Stunden am Horizont versunken und ich kann die Details der vor mir liegenden Skizzen kaum noch erkennen. Alle anderen sind schon zu Bett gegangen, doch ich selbst bin noch hellwach. Die Gedanken rasen schneller und immer schneller durch meinen Kopf. Da ist irgendetwas, unmittelbar jenseits der Grenzen des Bewusstseins. Es liegt zum Greifen nahe!;;El sol se ha puesto hace varias horas y ya no consigo distinguir los detalles de los bocetos que tengo delante. Todos se han ido a dormir, pero yo estoy insomne. Las ideas se arremolinan en mi mente, cada vez más rápido. Hay algo ahí fuera, tras los límites de la conciencia. ¡Casi lo tengo!;;;;;;;;;x
EVTOPTA_MNM_1476;Eureka!;Eurêka !;Heureka!;;¡Eureka!;;;;;;;;;x
EVTOPTA_MNM_1476_TT;You have an epiphany which will greatly contribute to the project.\n;Vous avez une révélation qui va grandement contribuer au projet.\n;Ihr habt eine Erleuchtung, die das Projekt beträchtlich voranbringen wird.\n;;Tienes una epifanía que contribuirá enormemente al proyecto.\n;;;;;;;;;x
EVTDESC_MNM_1478_A;The invention, the culmination of our great collaboration, is finally finished! Our accomplishment is twofold – not only have we perfected the recipe for antediluvian gunpowder, we have also successfully recreated an ancient design of firearm. This 'Martini-Henry' will prove fearsome on the battlefield!;L'invention, le point culminant de notre grande collaboration, est enfin terminée ! Notre accomplissement est double – non seulement nous avons perfectionné la recette d'une poudre explosive, mais nous avons également conçu et produit un dispositif qui peut lancer de petites boules de métal à des vitesses mortelles. Cette 'arme de poing' est sûre de révolutionner la guerre !;Die Erfindung, die Krönung unserer großartigen Zusammenarbeit, ist endlich fertig! Unsere Leistung ist eine zweifache: Wir haben nicht nur die Rezeptur für ein explosives Pulver perfektioniert, sondern auch ein Gerät ersonnen und angefertigt, das kleine Kugeln aus Metall mit tödlicher Geschwindigkeit abfeuern kann. Diese "Pistole" wird das Kriegswesen wahrlich revolutionieren!;;"¡El invento, la culminación de nuestra magnífica colaboración, por fin está terminado! Nuestro logro es doble: no solo hemos perfeccionado la fórmula de un polvo explosivo, sino que además hemos diseñado y fabricado un instrumento capaz de lanzar pequeñas bolas de metal a una velocidad mortífera. ¡La "pistola" revolucionará el arte de la guerra!";;;;;;;;;x
EVTOPTA_MNM_1478;The enemy will fear to meet me on the battlefield!;L'ennemi aura peur de me rencontrer sur le champ de bataille !;Der Feind wird sich davor fürchten, mir auf dem Schlachtfeld zu begegnen!;;¡El enemigo se arrepentirá de desafiarme en el campo de batalla!;;;;;;;;;x
EVTDESC_MNM_1478_B;The invention, the culmination of our great collaboration, is finally finished! We have invented a device which always points towards the lodestar of the north, making it possible to navigate even when the celestial bodies are obscured by clouds. It will surely give an advantage to our traders.;L'invention, le point culminant de notre grande collaboration, est enfin terminée ! Nous avons inventé un dispositif qui pointe toujours vers l'étoile polaire du nord, permettant de naviguer même lorsque les corps célestes sont obscurcis par les nuages. Il donnera certainement un avantage à nos commerçants.;Die Erfindung, die Krönung unserer großartigen Zusammenarbeit, ist endlich fertig! Wir haben ein Gerät erfunden, das immer zum Leitstern des Nordens zeigt und es ermöglicht, auch dann zu navigieren, wenn die Himmelskörper durch Wolken verdeckt werden. Dies wird unseren Händlern ganz gewiss einen Vorteil verschaffen.;;¡El invento, la culminación de nuestra magnífica colaboración, por fin está terminado! Hemos inventado un instrumento que siempre apunta hacia la Estrella Polar, lo que posibilita navegar aunque las nubes oculten las estrellas. No cabe duda de que ayudará a nuestros mercaderes.;;;;;;;;;x
EVTOPTB_MNM_1478;The sun and stars hold many truths, but so does our compass!;Le soleil et les étoiles contiennent beaucoup de vérités, mais notre boussole aussi !;Die Sonne und die Sterne bergen viele Wahrheiten, doch unser Kompass tut das auch!;;El sol y las estrellas son dueños de muchas verdades, ¡pero nuestra brújula también!;;;;;;;;;x
EVTDESC_MNM_1478_C;The invention, the culmination of our great collaboration, is finally finished! We have designed and constructed an ingenious device to measure angles in the sky. We call it the 'radius astronomicus'. My charts of the stars will become infinitely better and easier to maintain thanks to our invention.;L'invention, le point culminant de notre grande collaboration, est enfin terminée ! Nous avons conçu et construit un dispositif ingénieux pour mesurer les angles dans le ciel. Nous l'appelons le « rayon astronomique ». Mes cartes des étoiles deviendront infiniment meilleures et plus faciles à entretenir grâce à notre invention.;Die Erfindung, die Krönung unserer großartigen Zusammenarbeit, ist endlich fertig! Wir haben ein kunstvolles Gerät zum Messen von Winkeln am Firmament ersonnen und angefertigt. Wir nennen es den "Jakobsstab". Dank unserer Erfindung wird es möglich sein, meine Diagramme der Sterne unendlich zu verbessern und sie viel leichter immer auf dem neuesten Stand zu halten.;;"¡El invento, la culminación de nuestra magnífica colaboración, por fin está terminado! Hemos diseñado y fabricado un instrumento ingenioso que mide los ángulos del cielo. Lo hemos bautizado como "radius astronomicus". Mis cartas estelares serán infinitamente mejores y más fáciles de mantener gracias a nuestro invento.";;;;;;;;;x
EVTOPTC_MNM_1478;The secrets of the heavens shall be unveiled!;Les secrets des cieux seront dévoilés !;Die Geheimnisse des Firmaments werden enthüllt sein!;;¡Los secretos del cielo serán revelados!;;;;;;;;;x
EVTDESC_MNM_1478_D;The hour has finally arrived. Today we test our invention! Together we have devised a huge crossbow which launches large stones. While the weapon is certainly deadly, it is also incredibly intimidating. I will have one mounted on the walls of [Root.Capital.Capital.GetName]!;Le moment est enfin venu. Aujourd'hui nous testons notre invention ! Ensemble, nous avons conçu une énorme arbalète qui lance de grosses pierres. Alors que l'arme est certainement mortelle, elle est aussi incroyablement intimidante. Je vais en faire monter une sur les murs de [Root.Capital.Capital.GetName] !;Endlich ist die Stunde gekommen. Heute werden wir unsere Erfindung testen! Gemeinsam haben wir eine riesige Armbrust entwickelt, die große Steine abfeuern kann. Die Waffe ist nicht nur tödlich, sondern zugleich unglaublich furchterregend. Ich werde eine auf den Mauern von [Root.Capital.Capital.GetName] aufstellen lassen!;;Por fin ha llegado el momento. ¡Hoy pondremos a prueba nuestro invento! Juntos, hemos ideado una ballesta gigante que lanza rocas enormes. El arma no solo es mortífera, sino que además es increíblemente intimidatoria. ¡Pondré una sobre las murallas de [Root.Capital.Capital.GetName]!;;;;;;;;;x
EVTOPTD_MNM_1478;Only the bravest and the most foolish soldiers would dare crossing its trajectory.;Seuls les soldats insensés oseraient se mettre sur sa trajectoire.;Nur die verwegensten und die einfältigsten Soldaten würden es wagen, ihre Schusslinie zu durchqueren.;;Solo los soldados más audaces e ingenuos se atreverán a ponerse en su camino.;;;;;;;;;x
EVTDESC_MNM_1478_E;Together my colleagues and I have constructed a huge furnace of a truly ingenious design! It can produce metals in streams so steady and vast that no other method can even hope to rival it. This efficient new invention will make sure we have trading goods and building materials of the highest quality available.;Mes collègues et moi avons construit un four énorme et ingénieux ! Il peut produire des métaux dans des ruisseaux si stables et vastes qu'aucune autre méthode ne peut même espérer rivaliser avec celle-ci. Cette invention nous permettra d'avoir des marchandises et des matériaux de construction de la plus haute qualité disponible.;Gemeinsam haben meine Kollegen und ich einen riesigen Ofen mit einer wahrhaft genialen Bauweise konstruiert! Er kann Metalle in so steten und starken Strömen produzieren, wie es ihm keine andere Methode gleichzutun vermag. Diese wirkungsvolle neue Erfindung wird gewährleisten, dass wir über Handelsgüter und Baumaterialien von höchster Qualität verfügen.;;Juntos, mis colegas y yo hemos construido un horno gigante de un diseño verdaderamente ingenioso. Es capaz de producir metales en cantidades grandes y continuas con un método sin rival. Este eficaz invento garantizará un suministro de mercancías y de materiales de construcción de la mayor calidad.;;;;;;;;;x
EVTOPTE_MNM_1478;We are masters of metal, my friends!;Nous sommes des maîtres du métal, mes amis !;Wir sind Meister des Metalls, meine Freunde!;;¡Somos los dueños del metal, amigos!;;;;;;;;;x
EVTDESC_MNM_1478_F;The invention is finished! Together we have created our own secret code as well as an instrument to aid in enciphering and deciphering. The idea behind the device might seem simple, but the best one always do. Our cipher disc is quite ingenious, really. Now our secrets will be safe – at least if all of us can be trusted...;L'invention est terminée ! Ensemble, nous avons créé notre propre code secret ainsi qu'un instrument pour faciliter le chiffrement et le déchiffrement. L'idée derrière le dispositif peut sembler simple, mais les meilleures le sont toujours. Notre disque chiffré est vraiment ingénieux. Maintenant, nos secrets seront en sécurité – du moins si nous pouvons tous être dignes de confiance...;Die Erfindung ist fertig! Gemeinsam haben wir sowohl unseren eigenen Geheimcode als auch ein Instrument geschaffen, das beim Verschlüsseln und Entschlüsseln hilft. Die Idee, die hinter dem Gerät steckt, mag zwar einfach erscheinen, doch das ist bei den besten Ideen immer so. Unsere Chiffrierscheibe ist fürwahr eine geniale Erfindung. Jetzt werden unsere Geheimnisse sicher sein, jedenfalls dann, wenn jedem von uns getraut werden kann ...;;¡El invento está terminado! Juntos hemos creado nuestro propio código secreto, así como un instrumento para cifrarlo y descifrarlo. La idea detrás de este invento puede parecer sencilla, pero esas son las mejores ideas. Nuestro disco de cifrado es bastante ingenioso. Ahora, nuestros secretos estarán a salvo. Si es que todos somos dignos de confianza...;;;;;;;;;x
EVTOPTF_MNM_1478;Now we may safely share our ideas and discoveries with each other.;Nous pouvons sans risque partager nos idées et nos découvertes entre nous.;Jetzt können wir unsere Ideen und Entdeckungen ungefährdet miteinander austauschen.;;Ahora podremos compartir nuestras ideas y descubrimientos entre nosotros de una manera segura.;;;;;;;;;x
EVTDESC_MNM_1478_G;Our invention has been completed. While it is not a weapon, it will offer protection from them. It is a set of armor consisting of several big plates of metal instead of the common mail. The design we have arrived at also allows for impressive mobility.;Notre invention a été achevée. Bien qu'elle ne soit pas une arme, elle offrira une protection contre elles. Il s'agit d'un ensemble d'armures composées de plusieurs grandes plates en métal au lieu de la cotte de mailles habituelle. La conception à laquelle nous sommes arrivés permet également une mobilité impressionnante.;Unsere Erfindung ist vollendet. Obgleich sie keine Waffe ist, wird sie Schutz vor Waffen bieten. Es handelt sich um eine Rüstung aus mehreren großen Platten aus Metall anstelle der herkömmlichen Kettenrüstung. Ihre von uns ersonnene Bauweise ermöglicht zugleich eine beeindruckende Beweglichkeit.;;Nuestro invento está terminado. Aunque no es un arma, nos protegerá de ellas. Es una armadura formada por varias placas metálicas grandes en lugar de la malla común. El diseño que hemos ideado también permite una movilidad impresionante.;;;;;;;;;x
EVTOPTG_MNM_1478;Fear will never seep into my heart in battle again!;La peur ne se répandra plus dans mon coeur durant la bataille !;Nie wieder wird mein Herz im Kampf von Furcht erfüllt sein!;;¡El miedo no volverá a penetrar en mi corazón durante la batalla!;;;;;;;;;x
EVTDESC_MNM_1478_H;Many mills dot the landscape around [Root.Capital.Capital.GetName] and are vital for the production of food. It is always a good idea to improve on essential constructions, so during the last we weeks we have made several ingenious improvements to old designs. Our new mill is safer as well as more efficient than ever before!;Beaucoup de moulins parsèment le paysage autour de [Root.Capital.Capital.GetName] et sont vitaux pour la production de nourriture. C'est toujours une bonne idée d'améliorer les constructions essentielles, donc au cours des dernières semaines, nous avons apporté plusieurs améliorations ingénieuses à de vieilles conceptions. Le nouveau modèle est plus sûr et plus efficace que jamais !;Die Landschaft, die [Root.Capital.Capital.GetName] umgibt, ist von vielen Mühlen übersät, die für die Herstellung von Nahrungsmitteln lebenswichtig sind. Da es immer eine gute Idee ist, wichtige Gebäude zu verbessern, haben wir in den letzten Wochen an alten Bauplänen mehrere geniale Verbesserungen vorgenommen. Unsere neue Mühle ist sicherer und zugleich effektiver als je zuvor!;;Muchos molinos salpican el paisaje de [Root.Capital.Capital.GetName] y son vitales para la producción de alimentos. Nunca está de más mejorar las construcciones básicas, así que hemos pasado las últimas semanas ingeniando mejoras para los diseños antiguos. ¡Nuestro nuevo molino es más seguro y eficiente que nunca!;;;;;;;;;x
EVTOPTH_MNM_1478;Our mill is a true contribution to society.;Notre moulin est une véritable contribution à la société.;Unsere Mühle ist ein wahrer Beitrag zur Gesellschaft.;;Nuestro molino es una contribución importante a la sociedad.;;;;;;;;;x
EVTDESC_MNM_1478_I;For weeks we struggled to create a lens with new and revolutionary properties, and while we failed to achieve this goal, we came to another realization. What if we took a lens we already had, but changed how we used it, instead? Based on my reading stone, we came up with a new device, the 'spectacles'!;Pendant des semaines, nous avons lutté pour créer une lentille avec des propriétés nouvelles et révolutionnaires, et même si nous n'avons pas atteint cet objectif, nous sommes parvenus à une autre réalisation. Nous avons pris une lentille que nous avions déjà, mais en changeant son utilisation. En nous basant sur ma pierre de lecture, nous avons trouvé un nouveau dispositif, les « lunettes » !;Viele Wochen lang haben wir uns bemüht, eine Linse mit neuen, revolutionären Eigenschaften zu schaffen, und obzwar es uns nicht gelungen ist, dieses Ziel zu erreichen, sind wir dabei auf einen ganz anderen Gedanken gekommen. Wie wäre es, wenn wir eine Linse nehmen würden, die wir bereits haben, sie aber einem anderen Verwendungszweck zuführen würden? Auf dem Prinzip meines Lesesteins beruhend haben wir eine neue Vorrichtung ersonnen: die "Brille"!;;"Hemos pasado varias semanas tratando de crear una lente con propiedades nuevas y revolucionarias, pero aunque fallamos en nuestro intento, llegamos a otra conclusión. ¿Y si usásemos una lente de la que ya dispusiéramos, pero cambiásemos el modo en que nos servimos de ella? Basándome en mi piedra de lectura, se nos ocurrió un instrumento nuevo, ¡los "anteojos"!";;;;;;;;;x
